,state,time,id,cov1,cov2
0,1,0.0,0,0,0
1,2,55.78970572577582,0,0,0
2,1,0.0,1,0,0
3,2,55.90706683688693,1,0,0
4,1,0.0,2,0,0
5,2,54.42448350694445,2,0,0
6,1,0.0,3,0,0
7,2,56.06862413194445,3,0,0
8,1,0.0,4,0,0
9,2,55.84763164944119,4,0,0
10,1,0.0,5,0,0
11,2,55.08029079861111,5,0,0
12,1,0.0,6,0,0
13,2,55.36577982584635,6,0,0
14,1,0.0,7,0,0
15,2,55.79081683688693,7,0,0
16,1,0.0,8,0,0
17,2,55.82109461466472,8,0,0
18,1,0.0,9,0,0
19,2,71.38710216946072,9,0,0
20,1,0.0,10,0,0
21,2,55.89908072577582,10,0,0
22,1,0.0,11,0,0
23,2,51.74654079861111,11,0,0
24,1,0.0,12,0,0
25,2,55.88201200697158,12,0,0
26,1,0.0,13,0,0
27,2,65.92643527560764,13,0,0
28,1,0.0,14,0,0
29,2,55.63605760362413,14,0,0
30,1,0.0,15,0,0
31,2,80.98203667534722,15,0,0
32,1,0.0,16,0,0
33,2,49.82347222222222,16,0,0
34,1,0.0,17,0,0
35,2,55.75276128133138,17,0,0
36,1,0.0,18,0,0
37,2,55.9124835035536,18,0,0
38,1,0.0,19,0,0
39,2,1.397667388916016,19,0,0
40,1,0.0,20,0,0
41,2,1.36522221883138,20,0,0
42,1,0.0,21,0,0
43,2,1.482583329942491,21,0,0
44,1,0.0,22,0,0
45,2,9.33323610941569,22,0,0
46,1,0.0,23,0,0
47,2,1.423148142496745,23,0,0
48,1,0.0,24,0,0
49,2,8.344902776082357,24,0,0
50,1,0.0,25,0,0
51,2,0.9412963189019097,25,0,0
52,1,0.0,26,0,0
53,2,1.366333329942491,26,0,0
54,1,0.0,27,0,0
55,2,1.396611107720269,27,0,0
56,1,0.0,28,0,0
57,2,16.96261866251628,28,0,0
58,1,0.0,29,0,0
59,2,1.47459721883138,29,0,0
60,1,0.0,30,0,0
61,2,19.26375198258294,30,0,0
62,1,0.0,31,0,0
63,2,1.457528500027127,31,0,0
64,1,0.0,32,0,0
65,2,19.86709721883138,32,0,0
66,1,0.0,33,0,0
67,2,1.211574096679688,33,0,0
68,1,0.0,34,0,0
69,2,32.26177312215169,34,0,0
70,1,0.0,35,0,0
71,2,10.95495347764757,35,0,0
72,1,0.0,36,0,0
73,2,11.17749972873264,36,0,0
74,1,0.0,37,0,0
75,2,11.2632868109809,37,0,0
76,1,0.0,38,0,0
77,2,10.70800910101997,38,0,0
78,1,0.0,39,0,0
79,2,11.30524451361762,39,0,0
80,1,0.0,40,0,0
81,2,17.52810167100694,40,0,0
82,1,0.0,41,0,0
83,2,10.99117268880208,41,0,0
84,1,0.0,42,0,0
85,2,11.24842970106337,42,0,0
86,1,0.0,43,0,0
87,2,11.24916639539931,43,0,0
88,1,0.0,44,0,0
89,2,17.83957411024306,44,0,0
90,1,0.0,45,0,0
91,2,11.31606458875868,45,0,0
92,1,0.0,46,0,0
93,2,28.3774072265625,46,0,0
94,1,0.0,47,0,0
95,2,10.84097222222222,47,0,0
96,1,0.0,48,0,0
97,2,29.74919358995226,48,0,0
98,1,0.0,49,0,0
99,2,10.61439792209201,49,0,0
100,1,0.0,50,0,0
101,2,0.08472222222222223,50,0,0
102,1,0.0,51,0,0
103,2,0.3219444444444444,51,0,0
104,1,0.0,52,0,0
105,2,1.133888888888889,52,0,0
106,1,0.0,53,0,0
107,2,4.975462985568576,53,0,0
108,1,0.0,54,0,0
109,2,14.30869909498427,54,0,0
110,1,0.0,55,0,0
111,2,13.32036576165093,55,0,0
112,1,0.0,56,0,0
113,2,5.916759304470486,56,0,0
114,1,0.0,57,0,0
115,2,6.341796315511067,57,0,0
116,1,0.0,58,0,0
117,2,1.009444444444444,58,0,0
118,1,0.0,59,0,0
119,2,21.93808164808485,59,0,0
120,1,0.0,60,0,0
121,2,6.450060204399956,60,0,0
122,1,0.0,61,0,0
123,2,24.23921496815151,61,0,0
124,1,0.0,62,0,0
125,2,1.172638888888889,62,0,0
126,1,0.0,63,0,0
127,2,24.84256020439996,63,0,0
128,1,0.0,64,0,0
129,2,11.9432868109809,64,0,0
130,1,0.0,65,0,0
131,2,12.16583306206597,65,0,0
132,1,0.0,66,0,0
133,2,12.25162014431424,66,0,0
134,1,0.0,67,0,0
135,2,11.6963424343533,67,0,0
136,1,0.0,68,0,0
137,2,0.9883333333333333,68,0,0
138,1,0.0,69,0,0
139,2,12.29357784695095,69,0,0
140,1,0.0,70,0,0
141,2,11.97950602213542,70,0,0
142,1,0.0,71,0,0
143,2,12.2367630343967,71,0,0
144,1,0.0,72,0,0
145,2,12.23749972873264,72,0,0
146,1,0.0,73,0,0
147,2,18.82790744357639,73,0,0
148,1,0.0,74,0,0
149,2,12.30439792209201,74,0,0
150,1,0.0,75,0,0
151,2,29.36574055989583,75,0,0
152,1,0.0,76,0,0
153,2,11.82930555555556,76,0,0
154,1,0.0,77,0,0
155,2,0.6108333333333333,77,0,0
156,1,0.0,78,0,0
157,2,0.8480555555555556,78,0,0
158,1,0.0,79,0,0
159,2,0.8791666666666667,79,0,0
160,1,0.0,80,0,0
161,2,1.836923938327365,80,0,0
162,1,0.0,81,0,0
163,2,9.006972223917645,81,0,0
164,1,0.0,82,0,0
165,2,0.5625,82,0,0
166,1,0.0,83,0,0
167,2,8.018638890584311,83,0,0
168,1,0.0,84,0,0
169,2,0.9783333333333334,84,0,0
170,1,0.0,85,0,0
171,2,0.7530555555555556,85,0,0
172,1,0.0,86,0,0
173,2,17.70681752416823,86,0,0
174,1,0.0,87,0,0
175,2,0.9719444444444445,87,0,0
176,1,0.0,88,0,0
177,2,18.93748809708489,88,0,0
178,1,0.0,89,0,0
179,2,0.47,89,0,0
180,1,0.0,90,0,0
181,2,0.2664351844787597,90,0,0
182,1,0.0,91,0,0
183,2,0.141157406700982,91,0,0
184,1,0.0,92,0,0
185,2,0.8585906049940323,92,0,0
186,1,0.0,93,0,0
187,2,8.028638890584311,93,0,0
188,1,0.0,94,0,0
189,2,0.76875,94,0,0
190,1,0.0,95,0,0
191,2,7.040305557250978,95,0,0
192,1,0.0,96,0,0
193,2,0.9221061526404487,96,0,0
194,1,0.0,97,0,0
195,2,0.4429166666666667,97,0,0
196,1,0.0,98,0,0
197,2,16.72848419083489,98,0,0
198,1,0.0,99,0,0
199,2,0.1491666666666667,99,0,0
200,1,0.0,100,0,0
201,2,0.6272222222222222,100,0,0
202,1,0.0,101,0,0
203,2,0.4783333333333333,101,0,0
204,1,0.0,102,0,0
205,2,0.6744444444444444,102,0,0
206,1,0.0,103,0,0
207,2,4.516018541124132,103,0,0
208,1,0.0,104,0,0
209,2,13.84925465053982,104,0,0
210,1,0.0,105,0,0
211,2,5.870277777777778,105,0,0
212,1,0.0,106,0,0
213,2,12.86092131720649,106,0,0
214,1,0.0,107,0,0
215,2,5.457314860026042,107,0,0
216,1,0.0,108,0,0
217,2,5.882351871066623,108,0,0
218,1,0.0,109,0,0
219,2,21.47863720364041,109,0,0
220,1,0.0,110,0,0
221,2,2.835833333333333,110,0,0
222,1,0.0,111,0,0
223,2,3.073055555555555,111,0,0
224,1,0.0,112,0,0
225,2,3.144166666666667,112,0,0
226,1,0.0,113,0,0
227,2,4.061553556654188,113,0,0
228,1,0.0,114,0,0
229,2,11.23160184224447,114,0,0
230,1,0.0,115,0,0
231,2,2.751111111111111,115,0,0
232,1,0.0,116,0,0
233,2,10.24326850891113,116,0,0
234,1,0.0,117,0,0
235,2,4.125069104300605,117,0,0
236,1,0.0,118,0,0
237,2,3.202962951660156,118,0,0
238,1,0.0,119,0,0
239,2,3.172222222222222,119,0,0
240,1,0.0,120,0,0
241,2,12.48077107747396,120,0,0
242,1,0.0,121,0,0
243,2,13.02049329969618,121,0,0
244,1,0.0,122,0,0
245,2,13.17919704861111,122,0,0
246,1,0.0,123,0,0
247,2,14.31056543138292,123,0,0
248,1,0.0,124,0,0
249,2,4.402222222222222,124,0,0
250,1,0.0,125,0,0
251,2,12.78614149305556,125,0,0
252,1,0.0,126,0,0
253,2,3.413888888888889,126,0,0
254,1,0.0,127,0,0
255,2,14.37408097902934,127,0,0
256,1,0.0,128,0,0
257,2,30.28606458875868,128,0,0
258,1,0.0,129,0,0
259,2,30.50861083984375,129,0,0
260,1,0.0,130,0,0
261,2,30.59439792209201,130,0,0
262,1,0.0,131,0,0
263,2,30.03912021213108,131,0,0
264,1,0.0,132,0,0
265,2,19.33111111111111,132,0,0
266,1,0.0,133,0,0
267,2,30.63635562472873,133,0,0
268,1,0.0,134,0,0
269,2,0.3405555555555556,134,0,0
270,1,0.0,135,0,0
271,2,0.5777777777777777,135,0,0
272,1,0.0,136,0,0
273,2,0.6488888888888888,136,0,0
274,1,0.0,137,0,0
275,2,1.780257271660699,137,0,0
276,1,0.0,138,0,0
277,2,8.950305557250978,138,0,0
278,1,0.0,139,0,0
279,2,16.24236111111111,139,0,0
280,1,0.0,140,0,0
281,2,16.47958333333333,140,0,0
282,1,0.0,141,0,0
283,2,15.52909423828125,141,0,0
284,1,0.0,142,0,0
285,2,17.46808133443196,142,0,0
286,1,0.0,143,0,0
287,2,57.30662828233507,143,0,0
288,1,0.0,144,0,0
289,2,57.84635050455729,144,0,0
290,1,0.0,145,0,0
291,2,58.00505425347222,145,0,0
292,1,0.0,146,0,0
293,2,2.496597222222222,146,0,0
