,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,2,1.397667388916016,1,0,0
2,1,0.0,2,0,0
3,2,1.36522221883138,2,0,0
4,1,0.0,3,0,0
5,2,1.482583329942491,3,0,0
6,1,0.0,4,0,0
7,2,10.95495347764757,4,0,0
8,1,0.0,5,0,0
9,2,11.17749972873264,5,0,0
10,1,0.0,6,0,0
11,2,11.2632868109809,6,0,0
12,1,0.0,7,0,0
13,2,10.70800910101997,7,0,0
14,1,0.0,8,0,0
15,2,0.08472222222222223,8,0,0
16,1,0.0,9,0,0
17,2,0.3219444444444444,9,0,0
18,1,0.0,10,0,0
19,2,1.133888888888889,10,0,0
20,1,0.0,11,0,0
21,2,4.975462985568576,11,0,0
22,1,0.0,12,0,0
23,2,14.30869909498427,12,0,0
24,1,0.0,13,0,0
25,2,11.9432868109809,13,0,0
26,1,0.0,14,0,0
27,2,12.16583306206597,14,0,0
28,1,0.0,15,0,0
29,2,12.25162014431424,15,0,0
30,1,0.0,16,0,0
31,2,11.6963424343533,16,0,0
32,1,0.0,17,0,0
33,2,0.9883333333333333,17,0,0
34,1,0.0,18,0,0
35,2,12.29357784695095,18,0,0
36,1,0.0,19,0,0
37,2,0.6108333333333333,19,0,0
38,1,0.0,20,0,0
39,2,0.8480555555555556,20,0,0
40,1,0.0,21,0,0
41,2,0.8791666666666667,21,0,0
42,1,0.0,22,0,0
43,2,1.836923938327365,22,0,0
44,1,0.0,23,0,0
45,2,9.006972223917645,23,0,0
46,1,0.0,24,0,0
47,2,0.5625,24,0,0
48,1,0.0,25,0,0
49,2,8.018638890584311,25,0,0
50,1,0.0,26,0,0
51,2,0.47,26,0,0
52,1,0.0,27,0,0
53,2,0.2664351844787597,27,0,0
54,1,0.0,28,0,0
55,2,0.141157406700982,28,0,0
56,1,0.0,29,0,0
57,2,0.8585906049940323,29,0,0
58,1,0.0,30,0,0
59,2,8.028638890584311,30,0,0
60,1,0.0,31,0,0
61,2,0.76875,31,0,0
62,1,0.0,32,0,0
63,2,7.040305557250978,32,0,0
64,1,0.0,33,0,0
65,2,0.9221061526404487,33,0,0
66,1,0.0,34,0,0
67,2,0.6272222222222222,34,0,0
68,1,0.0,35,0,0
69,2,0.4783333333333333,35,0,0
70,1,0.0,36,0,0
71,2,0.6744444444444444,36,0,0
72,1,0.0,37,0,0
73,2,4.516018541124132,37,0,0
74,1,0.0,38,0,0
75,2,13.84925465053982,38,0,0
76,1,0.0,39,0,0
77,2,5.870277777777778,39,0,0
78,1,0.0,40,0,0
79,2,12.86092131720649,40,0,0
80,1,0.0,41,0,0
81,2,5.457314860026042,41,0,0
82,1,0.0,42,0,0
83,2,5.882351871066623,42,0,0
