,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,0.423578,1,0,0
2,1,1.392914,1,0,0
3,2,1.397667388916016,1,0,0
4,1,0.0,2,0,0
5,1,0.166708,2,0,0
6,1,0.6327,2,0,0
7,2,1.36522221883138,2,0,0
8,1,0.0,3,0,0
9,1,0.02101,3,0,0
10,1,0.525053,3,0,0
11,2,1.482583329942491,3,0,0
12,1,0.0,4,0,0
13,1,0.657078,4,0,0
14,1,7.570312,4,0,0
15,2,10.95495347764757,4,0,0
16,1,0.0,5,0,0
17,1,6.163724,5,0,0
18,1,10.840755,5,0,0
19,2,11.17749972873264,5,0,0
20,1,0.0,6,0,0
21,1,1.299032,6,0,0
22,1,3.820604,6,0,0
23,2,11.2632868109809,6,0,0
24,1,0.0,7,0,0
25,1,0.390437,7,0,0
26,1,9.660027,7,0,0
27,2,10.70800910101997,7,0,0
28,1,0.0,8,0,0
29,1,0.016431,8,0,0
30,1,0.036832,8,0,0
31,2,0.08472222222222223,8,0,0
32,1,0.0,9,0,0
33,1,0.01227,9,0,0
34,1,0.288658,9,0,0
35,2,0.3219444444444444,9,0,0
36,1,0.0,10,0,0
37,1,0.120011,10,0,0
38,1,0.895888,10,0,0
39,2,1.133888888888889,10,0,0
40,1,0.0,11,0,0
41,1,1.515952,11,0,0
42,1,3.757343,11,0,0
43,2,4.975462985568576,11,0,0
44,1,0.0,12,0,0
45,1,11.581228,12,0,0
46,1,13.254754,12,0,0
47,2,14.30869909498427,12,0,0
48,1,0.0,13,0,0
49,1,5.701706,13,0,0
50,1,9.200247,13,0,0
51,2,11.9432868109809,13,0,0
52,1,0.0,14,0,0
53,1,1.236888,14,0,0
54,1,8.863943,14,0,0
55,2,12.16583306206597,14,0,0
56,1,0.0,15,0,0
57,1,4.454948,15,0,0
58,1,8.211143,15,0,0
59,2,12.25162014431424,15,0,0
60,1,0.0,16,0,0
61,1,1.785439,16,0,0
62,1,6.987198,16,0,0
63,2,11.6963424343533,16,0,0
64,1,0.0,17,0,0
65,1,0.098865,17,0,0
66,1,0.469348,17,0,0
67,2,0.9883333333333333,17,0,0
68,1,0.0,18,0,0
69,1,0.531018,18,0,0
70,1,11.616342,18,0,0
71,2,12.29357784695095,18,0,0
72,1,0.0,19,0,0
73,1,0.408822,19,0,0
74,1,0.593476,19,0,0
75,2,0.6108333333333333,19,0,0
76,1,0.0,20,0,0
77,1,0.593325,20,0,0
78,1,0.701595,20,0,0
79,2,0.8480555555555556,20,0,0
80,1,0.0,21,0,0
81,1,0.24755,21,0,0
82,1,0.618381,21,0,0
83,2,0.8791666666666667,21,0,0
84,1,0.0,22,0,0
85,1,0.988875,22,0,0
86,1,1.20983,22,0,0
87,2,1.836923938327365,22,0,0
88,1,0.0,23,0,0
89,1,4.335512,23,0,0
90,1,6.680552,23,0,0
91,2,9.006972223917645,23,0,0
92,1,0.0,24,0,0
93,1,0.025756,24,0,0
94,1,0.332642,24,0,0
95,2,0.5625,24,0,0
96,1,0.0,25,0,0
97,1,3.714889,25,0,0
98,1,5.384471,25,0,0
99,2,8.018638890584311,25,0,0
100,1,0.0,26,0,0
101,1,0.133628,26,0,0
102,1,0.158334,26,0,0
103,2,0.47,26,0,0
104,1,0.0,27,0,0
105,1,0.027499,27,0,0
106,1,0.163754,27,0,0
107,2,0.2664351844787597,27,0,0
