,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,2,1.397667388916016,1,0,0
2,1,0.0,2,0,0
3,2,1.36522221883138,2,0,0
4,1,0.0,3,0,0
5,2,1.482583329942491,3,0,0
6,1,0.0,4,0,0
7,2,10.95495347764757,4,0,0
8,1,0.0,5,0,0
9,2,11.17749972873264,5,0,0
10,1,0.0,6,0,0
11,2,11.2632868109809,6,0,0
12,1,0.0,7,0,0
13,2,10.70800910101997,7,0,0
14,1,0.0,8,0,0
15,2,0.08472222222222223,8,0,0
16,1,0.0,9,0,0
17,2,0.3219444444444444,9,0,0
18,1,0.0,10,0,0
19,2,1.133888888888889,10,0,0
20,1,0.0,11,0,0
21,2,4.975462985568576,11,0,0
22,1,0.0,12,0,0
23,2,14.30869909498427,12,0,0
24,1,0.0,13,0,0
25,2,11.9432868109809,13,0,0
26,1,0.0,14,0,0
27,2,12.16583306206597,14,0,0
28,1,0.0,15,0,0
29,2,12.25162014431424,15,0,0
30,1,0.0,16,0,0
31,2,11.6963424343533,16,0,0
32,1,0.0,17,0,0
33,2,0.9883333333333333,17,0,0
34,1,0.0,18,0,0
35,2,12.29357784695095,18,0,0
36,1,0.0,19,0,0
37,2,0.6108333333333333,19,0,0
38,1,0.0,20,0,0
39,2,0.8480555555555556,20,0,0
40,1,0.0,21,0,0
41,2,0.8791666666666667,21,0,0
42,1,0.0,22,0,0
43,2,1.836923938327365,22,0,0
44,1,0.0,23,0,0
45,2,9.006972223917645,23,0,0
46,1,0.0,24,0,0
47,2,0.5625,24,0,0
48,1,0.0,25,0,0
49,2,8.018638890584311,25,0,0
50,1,0.0,26,0,0
51,2,0.47,26,0,0
52,1,0.0,27,0,0
53,2,0.2664351844787597,27,0,0
54,1,0.0,28,0,0
55,2,0.141157406700982,28,0,0
56,1,0.0,29,0,0
57,2,0.8585906049940323,29,0,0
58,1,0.0,30,0,0
59,2,8.028638890584311,30,0,0
60,1,0.0,31,0,0
61,2,0.76875,31,0,0
62,1,0.0,32,0,0
63,2,7.040305557250978,32,0,0
64,1,0.0,33,0,0
65,2,0.9221061526404487,33,0,0
66,1,0.0,34,0,0
67,2,0.6272222222222222,34,0,0
68,1,0.0,35,0,0
69,2,0.4783333333333333,35,0,0
70,1,0.0,36,0,0
71,2,0.6744444444444444,36,0,0
72,1,0.0,37,0,0
73,2,4.516018541124132,37,0,0
74,1,0.0,38,0,0
75,2,13.84925465053982,38,0,0
76,1,0.0,39,0,0
77,2,5.870277777777778,39,0,0
78,1,0.0,40,0,0
79,2,12.86092131720649,40,0,0
80,1,0.0,41,0,0
81,2,5.457314860026042,41,0,0
82,1,0.0,42,0,0
83,2,5.882351871066623,42,0,0
84,1,0.0,43,0,0
85,2,2.835833333333333,43,0,0
86,1,0.0,44,0,0
87,2,3.073055555555555,44,0,0
88,1,0.0,45,0,0
89,2,3.144166666666667,45,0,0
90,1,0.0,46,0,0
91,2,4.061553556654188,46,0,0
92,1,0.0,47,0,0
93,2,11.23160184224447,47,0,0
94,1,0.0,48,0,0
95,2,2.751111111111111,48,0,0
96,1,0.0,49,0,0
97,2,10.24326850891113,49,0,0
98,1,0.0,50,0,0
99,2,4.125069104300605,50,0,0
100,1,0.0,51,0,0
101,2,3.202962951660156,51,0,0
102,1,0.0,52,0,0
103,2,3.172222222222222,52,0,0
104,1,0.0,53,0,0
105,2,12.48077107747396,53,0,0
106,1,0.0,54,0,0
107,2,13.02049329969618,54,0,0
108,1,0.0,55,0,0
109,2,13.17919704861111,55,0,0
110,1,0.0,56,0,0
111,2,14.31056543138292,56,0,0
112,1,0.0,57,0,0
113,2,4.402222222222222,57,0,0
114,1,0.0,58,0,0
115,2,12.78614149305556,58,0,0
116,1,0.0,59,0,0
117,2,3.413888888888889,59,0,0
118,1,0.0,60,0,0
119,2,14.37408097902934,60,0,0
120,1,0.0,61,0,0
121,2,13.45197482638889,61,0,0
122,1,0.0,62,0,0
123,2,13.09215996636285,62,0,0
124,1,0.0,63,0,0
125,2,22.24179633246528,63,0,0
126,1,0.0,64,0,0
127,2,13.23197482638889,64,0,0
128,1,0.0,65,0,0
129,2,30.28606458875868,65,0,0
130,1,0.0,66,0,0
131,2,30.50861083984375,66,0,0
132,1,0.0,67,0,0
133,2,30.59439792209201,67,0,0
134,1,0.0,68,0,0
135,2,30.03912021213108,68,0,0
136,1,0.0,69,0,0
137,2,19.33111111111111,69,0,0
138,1,0.0,70,0,0
139,2,30.63635562472873,70,0,0
140,1,0.0,71,0,0
141,2,36.85921278211806,71,0,0
142,1,0.0,72,0,0
143,2,30.32228379991319,72,0,0
144,1,0.0,73,0,0
145,2,30.57954081217448,73,0,0
146,1,0.0,74,0,0
147,2,30.58027750651042,74,0,0
148,1,0.0,75,0,0
149,2,37.17068522135417,75,0,0
150,1,0.0,76,0,0
151,2,28.5788671875,76,0,0
152,1,0.0,77,0,0
153,2,47.70851833767361,77,0,0
154,1,0.0,78,0,0
155,2,30.17208333333333,78,0,0
156,1,0.0,79,0,0
157,2,0.3405555555555556,79,0,0
158,1,0.0,80,0,0
159,2,0.5777777777777777,80,0,0
160,1,0.0,81,0,0
161,2,0.6488888888888888,81,0,0
162,1,0.0,82,0,0
163,2,1.780257271660699,82,0,0
164,1,0.0,83,0,0
165,2,8.950305557250978,83,0,0
166,1,0.0,84,0,0
167,2,1.690416666666667,84,0,0
168,1,0.0,85,0,0
169,2,7.961972223917644,85,0,0
170,1,0.0,86,0,0
171,2,1.843772819307115,86,0,0
172,1,0.0,87,0,0
173,2,0.9216666666666666,87,0,0
174,1,0.0,88,0,0
175,2,0.6769444444444445,88,0,0
176,1,0.0,89,0,0
177,2,17.65015085750156,89,0,0
178,1,0.0,90,0,0
179,2,0.7016666666666667,90,0,0
180,1,0.0,91,0,0
181,2,18.88082143041823,91,0,0
182,1,0.0,92,0,0
183,2,0.4004166666666666,92,0,0
184,1,0.0,93,0,0
185,2,19.48416666666667,93,0,0
186,1,0.0,94,0,0
187,2,16.24236111111111,94,0,0
188,1,0.0,95,0,0
189,2,16.47958333333333,95,0,0
190,1,0.0,96,0,0
191,2,15.52909423828125,96,0,0
192,1,0.0,97,0,0
193,2,17.46808133443196,97,0,0
194,1,0.0,98,0,0
195,2,24.63812962002224,98,0,0
196,1,0.0,99,0,0
197,2,16.15763888888889,99,0,0
198,1,0.0,100,0,0
199,2,23.64979628668891,100,0,0
200,1,0.0,101,0,0
201,2,17.53159688207838,101,0,0
202,1,0.0,102,0,0
203,2,16.60949072943793,102,0,0
204,1,0.0,103,0,0
205,2,16.57875,103,0,0
206,1,0.0,104,0,0
207,2,13.40652777777778,104,0,0
208,1,0.0,105,0,0
209,2,16.7586573961046,105,0,0
210,1,0.0,106,0,0
211,2,34.56864549318949,106,0,0
212,1,0.0,107,0,0
213,2,16.30222222222222,107,0,0
214,1,0.0,108,0,0
215,2,35.17199072943794,108,0,0
216,1,0.0,109,0,0
217,2,16.92375,109,0,0
218,1,0.0,110,0,0
219,2,57.30662828233507,110,0,0
220,1,0.0,111,0,0
221,2,57.84635050455729,111,0,0
222,1,0.0,112,0,0
223,2,58.00505425347222,112,0,0
224,1,0.0,113,0,0
225,2,59.13642263624402,113,0,0
226,1,0.0,114,0,0
227,2,49.22807942708334,114,0,0
228,1,0.0,115,0,0
229,2,57.61199869791667,115,0,0
230,1,0.0,116,0,0
231,2,48.23974609375,116,0,0
232,1,0.0,117,0,0
233,2,59.19993818389044,117,0,0
234,1,0.0,118,0,0
235,2,58.27783203125,118,0,0
236,1,0.0,119,0,0
237,2,57.91801717122396,119,0,0
238,1,0.0,120,0,0
239,2,67.0676535373264,120,0,0
240,1,0.0,121,0,0
241,2,58.05783203125,121,0,0
242,1,0.0,122,0,0
243,2,44.82585720486111,122,0,0
244,1,0.0,123,0,0
245,2,57.71769314236111,123,0,0
246,1,0.0,124,0,0
247,2,42.71967664930555,124,0,0
248,1,0.0,125,0,0
249,2,57.35616536458333,125,0,0
250,1,0.0,126,0,0
251,2,89.23500793457032,126,0,0
252,1,0.0,127,0,0
253,2,2.496597222222222,127,0,0
254,1,0.0,128,0,0
255,2,2.7220556640625,128,0,0
256,1,0.0,129,0,0
257,2,2.176004231770833,129,0,0
258,1,0.0,130,0,0
259,2,1.404722222222222,130,0,0
260,1,0.0,131,0,0
261,2,10.73795833163791,131,0,0
262,1,0.0,132,0,0
263,2,2.448263888888889,132,0,0
264,1,0.0,133,0,0
265,2,9.74962499830458,133,0,0
266,1,0.0,134,0,0
267,2,1.885763888888889,134,0,0
268,1,0.0,135,0,0
269,2,2.771055552164714,135,0,0
270,1,0.0,136,0,0
271,2,2.537777777777778,136,0,0
272,1,0.0,137,0,0
273,2,18.3673408847385,137,0,0
274,1,0.0,138,0,0
275,2,2.857708333333334,138,0,0
276,1,0.0,139,0,0
277,2,20.66847420480516,139,0,0
278,1,0.0,140,0,0
279,2,2.553958333333334,140,0,0
280,1,0.0,141,0,0
281,2,21.2718194410536,141,0,0
282,1,0.0,142,0,0
283,2,2.156041666666667,142,0,0
284,1,0.0,143,0,0
285,2,33.66649534437391,143,0,0
286,1,0.0,144,0,0
287,2,26.52867393493652,144,0,0
288,1,0.0,145,0,0
289,2,2.340694444444444,145,0,0
