,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,2,10031.519401041667,1,0,0
2,1,0.0,2,0,0
3,2,9359.129622395832,2,0,0
4,1,0.0,3,0,0
5,2,9925.094401041666,3,0,0
6,1,0.0,4,0,0
7,2,8559.5,4,0,0
8,1,0.0,5,0,0
9,2,10031.933292643229,5,0,0
10,1,0.0,6,0,0
11,2,9301.7962890625,6,0,0
12,1,0.0,7,0,0
13,2,9375.4962890625,7,0,0
14,1,0.0,8,0,0
15,2,10029.594401041666,8,0,0
16,1,0.0,9,0,0
17,2,95.31111246744791,9,0,0
18,1,0.0,10,0,0
19,2,106.425,10,0,0
20,1,0.0,11,0,0
21,2,100.4125,11,0,0
22,1,0.0,12,0,0
23,2,8654.811112467449,12,0,0
24,1,0.0,13,0,0
25,2,106.8388916015625,13,0,0
26,1,0.0,14,0,0
27,2,781.1296223958333,14,0,0
28,1,0.0,15,0,0
29,2,1472.0194010416667,15,0,0
30,1,0.0,16,0,0
31,2,799.6296223958333,16,0,0
32,1,0.0,17,0,0
33,2,1365.5944010416667,17,0,0
34,1,0.0,18,0,0
35,2,1472.4332926432292,18,0,0
36,1,0.0,19,0,0
37,2,5.083333333333333,19,0,0
38,1,0.0,20,0,0
39,2,19.316666666666666,20,0,0
40,1,0.0,21,0,0
41,2,9364.212955729166,21,0,0
42,1,0.0,22,0,0
43,2,9930.177734375,22,0,0
44,1,0.0,23,0,0
45,2,8564.583333333334,23,0,0
46,1,0.0,24,0,0
47,2,840.4296223958333,24,0,0
48,1,0.0,25,0,0
49,2,1531.3194010416667,25,0,0
50,1,0.0,26,0,0
51,2,858.9296223958333,26,0,0
52,1,0.0,27,0,0
53,2,1424.8944010416667,27,0,0
54,1,0.0,28,0,0
55,2,38.833333333333336,28,0,0
56,1,0.0,29,0,0
57,2,10070.352734375,29,0,0
58,1,0.0,30,0,0
59,2,57.333333333333336,30,0,0
