,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,0.371066,1,0,0
2,1,1.244957,1,0,0
3,2,1.397667388916016,1,0,0
4,1,0.0,2,0,0
5,1,0.409439,2,0,0
6,1,0.985104,2,0,0
7,2,1.36522221883138,2,0,0
8,1,0.0,3,0,0
9,1,0.121245,3,0,0
10,1,1.461347,3,0,0
11,2,1.482583329942491,3,0,0
12,1,0.0,4,0,0
13,1,2.623999,4,0,0
14,1,10.36002,4,0,0
15,2,10.95495347764757,4,0,0
16,1,0.0,5,0,0
17,1,5.070018,5,0,0
18,1,8.38329,5,0,0
19,2,11.17749972873264,5,0,0
20,1,0.0,6,0,0
21,1,5.693191,6,0,0
22,1,6.240167,6,0,0
23,2,11.2632868109809,6,0,0
24,1,0.0,7,0,0
25,1,3.104648,7,0,0
26,1,6.178553,7,0,0
27,2,10.70800910101997,7,0,0
28,1,0.0,8,0,0
29,1,0.009994,8,0,0
30,1,0.059345,8,0,0
31,2,0.08472222222222223,8,0,0
32,1,0.0,9,0,0
33,1,0.190749,9,0,0
34,1,0.236872,9,0,0
35,2,0.3219444444444444,9,0,0
36,1,0.0,10,0,0
37,1,0.267332,10,0,0
38,1,0.975842,10,0,0
39,2,1.133888888888889,10,0,0
40,1,0.0,11,0,0
41,1,0.668265,11,0,0
42,1,1.48022,11,0,0
43,2,4.975462985568576,11,0,0
44,1,0.0,12,0,0
45,1,0.939692,12,0,0
46,1,9.887466,12,0,0
47,2,14.30869909498427,12,0,0
48,1,0.0,13,0,0
49,1,3.286928,13,0,0
50,1,5.820893,13,0,0
51,2,11.9432868109809,13,0,0
52,1,0.0,14,0,0
53,1,5.44767,14,0,0
54,1,11.536189,14,0,0
55,2,12.16583306206597,14,0,0
56,1,0.0,15,0,0
57,1,8.042609,15,0,0
58,1,10.716333,15,0,0
59,2,12.25162014431424,15,0,0
60,1,0.0,16,0,0
61,1,7.549132,16,0,0
62,1,9.724315,16,0,0
63,2,11.6963424343533,16,0,0
64,1,0.0,17,0,0
65,1,0.106219,17,0,0
66,1,0.661876,17,0,0
67,2,0.9883333333333333,17,0,0
68,1,0.0,18,0,0
69,1,1.197059,18,0,0
70,1,7.705373,18,0,0
71,2,12.29357784695095,18,0,0
72,1,0.0,19,0,0
73,1,0.00159,19,0,0
74,1,0.481601,19,0,0
75,2,0.6108333333333333,19,0,0
76,1,0.0,20,0,0
77,1,0.623067,20,0,0
78,1,0.637016,20,0,0
79,2,0.8480555555555556,20,0,0
80,1,0.0,21,0,0
81,1,0.058795,21,0,0
82,1,0.294695,21,0,0
83,2,0.8791666666666667,21,0,0
84,1,0.0,22,0,0
85,1,0.490337,22,0,0
86,1,1.767176,22,0,0
87,2,1.836923938327365,22,0,0
88,1,0.0,23,0,0
89,1,1.200752,23,0,0
90,1,5.9402,23,0,0
91,2,9.006972223917645,23,0,0
92,1,0.0,24,0,0
93,1,0.054156,24,0,0
94,1,0.154798,24,0,0
95,2,0.5625,24,0,0
96,1,0.0,25,0,0
97,1,1.51172,25,0,0
98,1,6.139844,25,0,0
99,2,8.018638890584311,25,0,0
100,1,0.0,26,0,0
101,1,0.011399,26,0,0
102,1,0.073442,26,0,0
103,2,0.47,26,0,0
104,1,0.0,27,0,0
105,1,0.10206,27,0,0
106,1,0.186627,27,0,0
107,2,0.2664351844787597,27,0,0
108,1,0.0,28,0,0
109,1,0.001781,28,0,0
110,1,0.024319,28,0,0
111,2,0.141157406700982,28,0,0
112,1,0.0,29,0,0
113,1,0.393942,29,0,0
114,1,0.582933,29,0,0
115,2,0.8585906049940323,29,0,0
116,1,0.0,30,0,0
117,1,5.795804,30,0,0
118,1,5.818599,30,0,0
119,2,8.028638890584311,30,0,0
120,1,0.0,31,0,0
121,1,0.078354,31,0,0
122,1,0.62981,31,0,0
123,2,0.76875,31,0,0
124,1,0.0,32,0,0
125,1,1.541789,32,0,0
126,1,3.11376,32,0,0
127,2,7.040305557250978,32,0,0
128,1,0.0,33,0,0
129,1,0.415475,33,0,0
130,1,0.588801,33,0,0
131,2,0.9221061526404487,33,0,0
132,1,0.0,34,0,0
133,1,0.518705,34,0,0
134,1,0.545499,34,0,0
135,2,0.6272222222222222,34,0,0
136,1,0.0,35,0,0
137,1,0.241421,35,0,0
138,1,0.359271,35,0,0
139,2,0.4783333333333333,35,0,0
140,1,0.0,36,0,0
141,1,0.163114,36,0,0
142,1,0.5153,36,0,0
143,2,0.6744444444444444,36,0,0
144,1,0.0,37,0,0
145,1,0.06377,37,0,0
146,1,1.048436,37,0,0
147,2,4.516018541124132,37,0,0
148,1,0.0,38,0,0
149,1,5.127585,38,0,0
150,1,12.206468,38,0,0
151,2,13.84925465053982,38,0,0
152,1,0.0,39,0,0
153,1,0.057567,39,0,0
154,1,5.359791,39,0,0
155,2,5.870277777777778,39,0,0
156,1,0.0,40,0,0
157,1,0.57917,40,0,0
158,1,12.013653,40,0,0
159,2,12.86092131720649,40,0,0
160,1,0.0,41,0,0
161,1,0.823886,41,0,0
162,1,3.066458,41,0,0
163,2,5.457314860026042,41,0,0
164,1,0.0,42,0,0
165,1,1.210523,42,0,0
166,1,2.530642,42,0,0
167,2,5.882351871066623,42,0,0
