,state,time,id,cov1,cov2
415,1,7.65164,138,0,0
416,2,8.950305557250978,138,0,0
417,1,0.0,139,0,0
418,1,4.765704,139,0,0
419,2,16.24236111111111,139,0,0
420,1,0.0,140,0,0
421,1,16.251633,140,0,0
422,2,16.47958333333333,140,0,0
423,1,0.0,141,0,0
424,1,11.228644,141,0,0
425,2,15.52909423828125,141,0,0
426,1,0.0,142,0,0
427,1,14.626505,142,0,0
428,2,17.46808133443196,142,0,0
429,1,0.0,143,0,0
430,1,1.689354,143,0,0
431,2,57.30662828233507,143,0,0
432,1,0.0,144,0,0
433,1,46.296871,144,0,0
434,2,57.84635050455729,144,0,0
435,1,0.0,145,0,0
436,1,3.962691,145,0,0
437,2,58.00505425347222,145,0,0
438,1,0.0,146,0,0
439,1,0.207685,146,0,0
440,2,2.496597222222222,146,0,0
