,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,0.158246,1,0,0
2,1,0.210933,1,0,0
3,2,0.9298284287629303,1,0,0
4,1,0.0,2,0,0
5,1,0.29919,2,0,0
6,1,0.836335,2,0,0
7,2,0.9317844472814489,2,0,0
8,1,0.0,3,0,0
9,1,0.737515,3,0,0
10,1,0.829693,3,0,0
11,2,0.9070747251157408,3,0,0
12,1,0.0,4,0,0
13,1,0.593868,4,0,0
14,1,0.734137,4,0,0
15,2,0.9344770688657409,4,0,0
16,1,0.0,5,0,0
17,1,0.269589,5,0,0
18,1,0.677936,5,0,0
19,2,0.9307938608240198,5,0,0
20,1,0.0,6,0,0
21,1,0.114665,6,0,0
22,1,0.397894,6,0,0
23,2,0.9180048466435184,6,0,0
24,1,0.0,7,0,0
25,1,0.256909,7,0,0
26,1,0.259668,7,0,0
27,2,0.9227629970974393,7,0,0
28,1,0.0,8,0,0
29,1,0.454073,8,0,0
30,1,0.545794,8,0,0
31,2,0.9298469472814489,8,0,0
32,1,0.0,9,0,0
33,1,0.187889,9,0,0
34,1,0.705079,9,0,0
35,2,0.9303515769110787,9,0,0
36,1,0.0,10,0,0
37,1,0.154224,10,0,0
38,1,0.246599,10,0,0
39,2,1.1897850361576787,10,0,0
40,1,0.0,11,0,0
41,1,0.199608,11,0,0
42,1,0.287112,11,0,0
43,2,0.9316513454295969,11,0,0
44,1,0.0,12,0,0
45,1,0.349317,12,0,0
46,1,0.728958,12,0,0
47,2,0.8624423466435185,12,0,0
48,1,0.0,13,0,0
49,1,0.114463,13,0,0
50,1,0.377266,13,0,0
51,2,0.9313668667828596,13,0,0
52,1,0.0,14,0,0
53,1,0.223635,14,0,0
54,1,0.521031,14,0,0
55,2,1.0987739212601275,14,0,0
56,1,0.0,15,0,0
57,1,0.624691,15,0,0
58,1,0.813579,15,0,0
59,2,0.9272676267270689,15,0,0
60,1,0.0,16,0,0
61,1,0.612025,16,0,0
62,1,0.717997,16,0,0
63,2,1.349700611255787,16,0,0
64,1,0.0,17,0,0
65,1,0.273349,17,0,0
66,1,0.810222,17,0,0
67,2,0.8303912037037037,17,0,0
68,1,0.0,18,0,0
69,1,0.077348,18,0,0
70,1,0.116222,18,0,0
71,2,0.9292126880221897,18,0,0
72,1,0.0,19,0,0
73,1,0.023463,19,0,0
74,1,0.921008,19,0,0
75,2,0.9318747250592267,19,0,0
76,1,0.0,20,0,0
77,1,0.005409,20,0,0
78,1,0.012569,20,0,0
79,2,0.023294456481933602,20,0,0
80,1,0.0,21,0,0
81,1,0.01231,21,0,0
82,1,0.020568,21,0,0
83,2,0.022753703647189667,21,0,0
84,1,0.0,22,0,0
85,1,0.019679,22,0,0
86,1,0.021148,22,0,0
87,2,0.024709722165708183,22,0,0
88,1,0.0,23,0,0
89,1,0.036676,23,0,0
90,1,0.153913,23,0,0
91,2,0.15555393515692817,23,0,0
92,1,0.0,24,0,0
93,1,0.012361,24,0,0
94,1,0.023469,24,0,0
95,2,0.023719135708279084,24,0,0
96,1,0.0,25,0,0
97,1,0.010206,25,0,0
98,1,0.122243,25,0,0
99,2,0.13908171293470595,25,0,0
100,1,0.0,26,0,0
101,1,0.005735,26,0,0
102,1,0.01026,26,0,0
103,2,0.015688271981698493,26,0,0
104,1,0.0,27,0,0
105,1,0.001843,27,0,0
106,1,0.011905,27,0,0
107,2,0.02277222216570818,27,0,0
108,1,0.0,28,0,0
109,1,0.003139,28,0,0
110,1,0.018917,28,0,0
111,2,0.023276851795337818,28,0,0
112,1,0.0,29,0,0
113,1,0.261048,29,0,0
114,1,0.281103,29,0,0
115,2,0.282710311041938,29,0,0
116,1,0.0,30,0,0
117,1,0.002878,30,0,0
118,1,0.019348,30,0,0
119,2,0.024576620313856334,30,0,0
120,1,0.0,31,0,0
121,1,0.183815,31,0,0
122,1,0.304532,31,0,0
123,2,0.321062533043049,31,0,0
124,1,0.0,32,0,0
125,1,0.01234,32,0,0
126,1,0.015058,32,0,0
127,2,0.024292141667118784,32,0,0
128,1,0.0,33,0,0
129,1,0.095982,33,0,0
130,1,0.270986,33,0,0
131,2,0.331118286980523,33,0,0
132,1,0.0,34,0,0
133,1,0.009525,34,0,0
134,1,0.014734,34,0,0
135,2,0.020192901611328133,34,0,0
136,1,0.0,35,0,0
137,1,0.051096,35,0,0
138,1,0.252808,35,0,0
139,2,0.5376962187025282,35,0,0
140,1,0.0,36,0,0
141,1,0.043713,36,0,0
142,1,0.13284,36,0,0
143,2,0.1825825579607928,36,0,0
144,1,0.0,37,0,0
145,1,0.059725,37,0,0
146,1,0.117374,37,0,0
147,2,0.186291662145544,37,0,0
148,1,0.0,38,0,0
149,1,0.024016,38,0,0
150,1,0.135504,38,0,0
151,2,0.18772144684968164,38,0,0
152,1,0.0,39,0,0
153,1,0.074897,39,0,0
154,1,0.128425,39,0,0
155,2,0.17846681835033282,39,0,0
156,1,0.0,40,0,0
157,1,0.029131,40,0,0
158,1,0.044032,40,0,0
159,2,0.18842074189362698,40,0,0
160,1,0.0,41,0,0
161,1,0.05179,41,0,0
162,1,0.056742,41,0,0
163,2,0.2921350278501157,41,0,0
164,1,0.0,42,0,0
165,1,0.012149,42,0,0
166,1,0.10008,42,0,0
167,2,0.1831862114800347,42,0,0
168,1,0.0,43,0,0
169,1,0.110863,43,0,0
170,1,0.159195,43,0,0
171,2,0.18747382835105617,43,0,0
172,1,0.0,44,0,0
173,1,0.05528,44,0,0
174,1,0.122365,44,0,0
175,2,0.18748610658998852,44,0,0
176,1,0.0,45,0,0
177,1,0.047474,45,0,0
178,1,0.248446,45,0,0
179,2,0.29732623517071766,45,0,0
180,1,0.0,46,0,0
181,1,0.03271,46,0,0
182,1,0.166415,46,0,0
183,2,0.18860107647931132,46,0,0
184,1,0.0,47,0,0
185,1,0.093976,47,0,0
186,1,0.465123,47,0,0
187,2,0.472956787109375,47,0,0
188,1,0.0,48,0,0
189,1,0.001512,48,0,0
190,1,0.143848,48,0,0
191,2,0.18068287037037034,48,0,0
192,1,0.0,49,0,0
193,1,0.021779,49,0,0
194,1,0.182935,49,0,0
195,2,0.495819893165871,49,0,0
196,1,0.0,50,0,0
197,1,0.021397,50,0,0
198,1,0.154207,50,0,0
199,2,0.17690663203486684,50,0,0
200,1,0.0,51,0,0
201,1,0.000108,51,0,0
202,1,0.000188,51,0,0
203,2,0.0014120370370370372,51,0,0
204,1,0.0,52,0,0
205,1,0.000821,52,0,0
206,1,0.004108,52,0,0
207,2,0.00536574074074074,52,0,0
208,1,0.0,53,0,0
209,1,0.003195,53,0,0
210,1,0.010844,53,0,0
211,2,0.01889814814814815,53,0,0
212,1,0.0,54,0,0
213,1,0.00603,54,0,0
214,1,0.053692,54,0,0
215,2,0.08292438309280961,54,0,0
216,1,0.0,55,0,0
217,1,0.014248,55,0,0
218,1,0.066945,55,0,0
219,2,0.23847831824973784,55,0,0
220,1,0.0,56,0,0
221,1,0.080346,56,0,0
222,1,0.184054,56,0,0
223,2,0.2220060960275155,56,0,0
224,1,0.0,57,0,0
225,1,0.041059,57,0,0
226,1,0.064401,57,0,0
227,2,0.0986126550745081,57,0,0
228,1,0.0,58,0,0
229,1,0.036237,58,0,0
230,1,0.075101,58,0,0
231,2,0.10569660525851778,58,0,0
232,1,0.0,59,0,0
233,1,0.001131,59,0,0
234,1,0.008128,59,0,0
235,2,0.016824074074074064,59,0,0
236,1,0.0,60,0,0
237,1,0.076577,60,0,0
238,1,0.220456,60,0,0
239,2,0.36563469413474753,60,0,0
240,1,0.0,61,0,0
241,1,0.000557,61,0,0
242,1,0.101624,61,0,0
243,2,0.10750100340666593,61,0,0
244,1,0.0,62,0,0
245,1,0.126334,62,0,0
246,1,0.385383,62,0,0
247,2,0.4039869161358585,62,0,0
248,1,0.0,63,0,0
249,1,0.00316,63,0,0
250,1,0.009557,63,0,0
251,2,0.019543981481481485,63,0,0
