,state,time,id,cov1,cov2
127,2,1.457528500027127,31,0,0
128,1,0.0,32,0,0
129,1,1.520278,32,0,0
130,1,13.492502,32,0,0
131,2,19.86709721883138,32,0,0
132,1,0.0,33,0,0
133,1,0.412834,33,0,0
134,1,1.162967,33,0,0
135,2,1.211574096679688,33,0,0
136,1,0.0,34,0,0
137,1,4.199497,34,0,0
138,1,19.141826,34,0,0
139,2,32.26177312215169,34,0,0
140,1,0.0,35,0,0
141,1,2.8058,35,0,0
142,1,9.340168,35,0,0
143,2,10.95495347764757,35,0,0
144,1,0.0,36,0,0
145,1,7.733336,36,0,0
146,1,8.918835,36,0,0
147,2,11.17749972873264,36,0,0
148,1,0.0,37,0,0
149,1,8.729913,37,0,0
150,1,9.950106,37,0,0
151,2,11.2632868109809,37,0,0
152,1,0.0,38,0,0
153,1,5.206149,38,0,0
154,1,8.249083,38,0,0
155,2,10.70800910101997,38,0,0
156,1,0.0,39,0,0
157,1,2.311812,39,0,0
158,1,3.135193,39,0,0
159,2,11.30524451361762,39,0,0
160,1,0.0,40,0,0
161,1,2.996905,40,0,0
162,1,9.008782,40,0,0
163,2,17.52810167100694,40,0,0
164,1,0.0,41,0,0
165,1,2.323653,41,0,0
166,1,10.871558,41,0,0
167,2,10.99117268880208,41,0,0
168,1,0.0,42,0,0
169,1,1.178013,42,0,0
170,1,4.043137,42,0,0
171,2,11.24842970106337,42,0,0
172,1,0.0,43,0,0
173,1,7.463369,43,0,0
174,1,10.485012,43,0,0
175,2,11.24916639539931,43,0,0
176,1,0.0,44,0,0
177,1,7.163432,44,0,0
178,1,14.207086,44,0,0
179,2,17.83957411024306,44,0,0
180,1,0.0,45,0,0
181,1,2.228217,45,0,0
182,1,5.884514,45,0,0
183,2,11.31606458875868,45,0,0
184,1,0.0,46,0,0
185,1,0.313956,46,0,0
186,1,15.66379,46,0,0
187,2,28.3774072265625,46,0,0
188,1,0.0,47,0,0
189,1,4.461107,47,0,0
190,1,8.146673,47,0,0
191,2,10.84097222222222,47,0,0
192,1,0.0,48,0,0
193,1,14.958128,48,0,0
194,1,25.583099,48,0,0
195,2,29.74919358995226,48,0,0
196,1,0.0,49,0,0
197,1,8.060696,49,0,0
198,1,10.247149,49,0,0
199,2,10.61439792209201,49,0,0
200,1,0.0,50,0,0
201,1,0.076725,50,0,0
202,1,0.083015,50,0,0
203,2,0.08472222222222223,50,0,0
204,1,0.0,51,0,0
205,1,0.017939,51,0,0
206,1,0.0702,51,0,0
207,2,0.3219444444444444,51,0,0
208,1,0.0,52,0,0
209,1,0.425631,52,0,0
210,1,0.605987,52,0,0
211,2,1.133888888888889,52,0,0
212,1,0.0,53,0,0
213,1,1.708073,53,0,0
214,1,4.740742,53,0,0
215,2,4.975462985568576,53,0,0
216,1,0.0,54,0,0
217,1,9.391652,54,0,0
218,1,10.863572,54,0,0
219,2,14.30869909498427,54,0,0
220,1,0.0,55,0,0
221,1,0.690805,55,0,0
222,1,11.470472,55,0,0
223,2,13.32036576165093,55,0,0
224,1,0.0,56,0,0
225,1,1.470673,56,0,0
226,1,3.534321,56,0,0
227,2,5.916759304470486,56,0,0
228,1,0.0,57,0,0
229,1,1.514754,57,0,0
230,1,2.711722,57,0,0
231,2,6.341796315511067,57,0,0
232,1,0.0,58,0,0
233,1,0.033142,58,0,0
234,1,0.702826,58,0,0
235,2,1.009444444444444,58,0,0
236,1,0.0,59,0,0
237,1,0.356922,59,0,0
238,1,18.187201,59,0,0
239,2,21.93808164808485,59,0,0
240,1,0.0,60,0,0
241,1,2.939665,60,0,0
242,1,6.146975,60,0,0
243,2,6.450060204399956,60,0,0
244,1,0.0,61,0,0
245,1,10.790407,61,0,0
246,1,14.990243,61,0,0
247,2,24.23921496815151,61,0,0
248,1,0.0,62,0,0
249,1,0.050033,62,0,0
250,1,1.096691,62,0,0
251,2,1.172638888888889,62,0,0
252,1,0.0,63,0,0
253,1,5.758892,63,0,0
254,1,6.87187,63,0,0
255,2,24.84256020439996,63,0,0
256,1,0.0,64,0,0
257,1,2.324597,64,0,0
258,1,3.435064,64,0,0
259,2,11.9432868109809,64,0,0
260,1,0.0,65,0,0
261,1,4.109686,65,0,0
262,1,8.513403,65,0,0
263,2,12.16583306206597,65,0,0
264,1,0.0,66,0,0
265,1,0.644924,66,0,0
266,1,6.071044,66,0,0
267,2,12.25162014431424,66,0,0
268,1,0.0,67,0,0
269,1,5.451808,67,0,0
270,1,9.805825,67,0,0
271,2,11.6963424343533,67,0,0
272,1,0.0,68,0,0
273,1,0.142406,68,0,0
274,1,0.924984,68,0,0
