,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,3.107364,1,0,0
2,2,6.966332917390046,1,0,0
3,1,0.0,2,0,0
4,1,4.279746,2,0,0
5,2,6.499395571108217,2,0,0
6,1,0.0,3,0,0
7,1,2.696772,3,0,0
8,2,6.892426667390047,3,0,0
9,1,0.0,4,0,0
10,1,4.354424,4,0,0
11,2,5.944097222222222,4,0,0
12,1,0.0,5,0,0
13,1,0.232066,5,0,0
14,2,6.9666203421133535,5,0,0
15,1,0.0,6,0,0
16,1,4.509905,6,0,0
17,2,6.459580756293403,6,0,0
18,1,0.0,7,0,0
19,1,4.557224,7,0,0
20,2,6.510761311848959,7,0,0
21,1,0.0,8,0,0
22,1,4.922266,8,0,0
23,2,6.96499611183449,8,0,0
24,1,0.0,9,0,0
25,1,0.000576,9,0,0
26,2,0.06618827254683883,9,0,0
27,1,0.0,10,0,0
28,1,0.004262,10,0,0
29,2,0.07390625,10,0,0
30,1,0.0,11,0,0
31,1,0.007208,11,0,0
32,2,0.06973090277777778,11,0,0
33,1,0.0,12,0,0
34,1,2.621499,12,0,0
35,2,6.010285494769061,12,0,0
36,1,0.0,13,0,0
37,1,0.046609,13,0,0
38,2,0.07419367472330729,13,0,0
39,1,0.0,14,0,0
40,1,0.395011,14,0,0
41,2,0.5424511266637732,14,0,0
42,1,0.0,15,0,0
43,1,0.763808,15,0,0
44,2,1.022235695167824,15,0,0
45,1,0.0,16,0,0
46,1,0.119591,16,0,0
47,2,0.5552983488859954,16,0,0
48,1,0.0,17,0,0
49,1,0.465878,17,0,0
50,2,0.948329445167824,17,0,0
51,1,0.0,18,0,0
52,1,0.825463,18,0,0
53,2,1.0225231198911313,18,0,0
54,1,0.0,19,0,0
55,1,0.002134,19,0,0
56,2,0.0035300925925925925,19,0,0
57,1,0.0,20,0,0
58,1,0.002012,20,0,0
59,2,0.013414351851851853,20,0,0
60,1,0.0,21,0,0
61,1,4.014218,21,0,0
62,2,6.50292566370081,21,0,0
63,1,0.0,22,0,0
64,1,5.038564,22,0,0
65,2,6.895956759982639,22,0,0
66,1,0.0,23,0,0
67,1,1.916529,23,0,0
68,2,5.947627314814815,23,0,0
69,1,0.0,24,0,0
70,1,0.476122,24,0,0
71,2,0.5836316822193287,24,0,0
72,1,0.0,25,0,0
73,1,0.464431,25,0,0
74,2,1.0634162507233795,25,0,0
75,1,0.0,26,0,0
76,1,0.235263,26,0,0
77,2,0.5964789044415509,26,0,0
78,1,0.0,27,0,0
79,1,0.326501,27,0,0
80,2,0.9895100007233796,27,0,0
81,1,0.0,28,0,0
82,1,0.024707,28,0,0
83,2,0.02696759259259259,28,0,0
84,1,0.0,29,0,0
85,1,5.017433,29,0,0
86,2,6.993300509982639,29,0,0
87,1,0.0,30,0,0
88,1,0.006252,30,0,0
89,2,0.03981481481481482,30,0,0
